2020-03-07 15:27:13.193127,378,-19.5
2020-03-07 15:27:16.674605,380,-21.0
2020-03-07 15:27:20.048268,382,-21.0
2020-03-07 15:27:24.041618,384,-20.5
2020-03-07 15:27:27.602364,386,-20.5
2020-03-07 15:27:31.071025,388,-20.0
2020-03-07 15:27:34.785397,390,-21.0
2020-03-07 15:27:38.482982,392,-21.0
2020-03-07 15:27:42.452406,394,-20.5
2020-03-07 15:27:45.764874,396,-20.5
2020-03-07 15:27:50.376610,398,-19.5
2020-03-07 15:27:54.176115,400,-20.5
2020-03-07 15:27:58.369296,402,-20.5
2020-03-07 15:28:02.225188,404,-20.5
2020-03-07 15:28:05.595284,406,-21.0
2020-03-07 15:28:09.293676,408,-21.0
2020-03-07 15:28:12.886817,410,-20.0
2020-03-07 15:28:16.817707,412,-19.0
2020-03-07 15:28:20.327135,414,-20.5
2020-03-07 15:28:23.644900,416,-20.5
2020-03-07 15:28:27.462153,418,-20.0
2020-03-07 15:28:31.914358,420,-20.0
2020-03-07 15:28:35.546920,422,-20.5
2020-03-07 15:28:38.749156,424,-20.5
2020-03-07 15:28:42.394066,426,-20.5
2020-03-07 15:28:46.272805,428,-20.0
2020-03-07 15:28:49.901628,430,-20.0
2020-03-07 15:28:53.435155,432,-20.5
2020-03-07 15:28:56.967928,434,-20.5
2020-03-07 15:29:00.823001,436,-20.5
2020-03-07 15:29:04.411900,438,-21.0
2020-03-07 15:29:07.771065,440,-21.0
2020-03-07 15:29:11.522760,442,-20.5
2020-03-07 15:29:15.185985,444,-20.5
2020-03-07 15:29:18.588836,446,-20.5
2020-03-07 15:29:21.725264,448,-21.0
2020-03-07 15:29:25.377834,450,-20.5
2020-03-07 15:29:29.206810,452,-19.0
2020-03-07 15:29:32.858742,454,-20.5
2020-03-07 15:29:36.583843,456,-20.0
2020-03-07 15:29:39.889001,458,-20.5
2020-03-07 15:29:43.560136,460,-19.5
2020-03-07 15:29:46.975391,462,-20.5
2020-03-07 15:29:51.102234,464,-21.0
2020-03-07 15:29:55.182078,466,-20.5
2020-03-07 15:29:59.047124,468,-20.5
2020-03-07 15:30:02.660645,470,-20.5
2020-03-07 15:30:06.163049,472,-20.5
2020-03-07 15:30:09.564493,474,-20.5
2020-03-07 15:30:12.945880,476,-21.0
2020-03-07 15:30:16.537619,478,-20.0
2020-03-07 15:30:20.464141,480,-20.0
2020-03-07 15:30:24.272323,482,-20.0
2020-03-07 15:30:28.137852,484,-19.5
2020-03-07 15:30:31.700010,486,-21.0
2020-03-07 15:30:35.047831,488,-21.0
2020-03-07 15:30:39.389818,490,-19.0
2020-03-07 15:30:42.802082,492,-20.5
2020-03-07 15:30:46.747205,494,-20.5
2020-03-07 15:30:50.210460,496,-21.0
2020-03-07 15:30:54.231712,498,-20.0
2020-03-07 15:30:58.078096,500,-20.0
2020-03-07 15:31:02.168258,502,-19.5
2020-03-07 15:31:05.315380,504,-21.0
2020-03-07 15:31:08.962794,506,-20.5
2020-03-07 15:31:12.760582,508,-21.0
2020-03-07 15:31:15.998663,510,-21.0
2020-03-07 15:31:19.819679,512,-21.0
2020-03-07 15:31:24.144486,514,-19.5
2020-03-07 15:31:27.596072,516,-21.0
2020-03-07 15:31:31.457616,518,-20.5
2020-03-07 15:31:35.034564,520,-20.0
2020-03-07 15:31:38.805030,522,-19.5
2020-03-07 15:31:42.836626,524,-21.0
2020-03-07 15:31:46.428258,526,-21.0
2020-03-07 15:31:50.618185,528,-20.5
2020-03-07 15:31:54.217692,530,-20.0
2020-03-07 15:31:57.523175,532,-20.5
2020-03-07 15:32:01.289597,534,-20.5
2020-03-07 15:32:05.081595,536,-21.0
2020-03-07 15:32:08.953359,538,-20.5
2020-03-07 15:32:12.374493,540,-20.5
2020-03-07 15:32:16.916518,542,-19.5
2020-03-07 15:32:20.999031,544,-20.5
2020-03-07 15:32:24.915764,546,-21.0
2020-03-07 15:32:28.467623,548,-20.5
2020-03-07 15:32:32.186871,550,-20.0
2020-03-07 15:32:36.066758,552,-19.5
2020-03-07 15:32:40.120505,554,-20.5
2020-03-07 15:32:44.184945,556,-19.0
2020-03-07 15:32:48.811742,558,-20.5
2020-03-07 15:32:53.270995,560,-19.0
2020-03-07 15:32:56.873078,562,-20.0
2020-03-07 15:33:01.256274,564,-20.0
2020-03-07 15:33:05.399465,566,-20.0
2020-03-07 15:33:08.788791,568,-20.0
2020-03-07 15:33:12.487194,570,-21.0
2020-03-07 15:33:16.188760,572,-20.0
2020-03-07 15:33:19.896568,574,-21.0
2020-03-07 15:33:24.152493,576,-20.0
2020-03-07 15:33:27.698258,578,-20.5
2020-03-07 15:33:31.514662,580,-20.0
2020-03-07 15:33:35.466323,582,-20.5
2020-03-07 15:33:39.996535,584,-19.5
2020-03-07 15:33:44.515140,586,-19.5
2020-03-07 15:33:49.101809,588,-21.0
2020-03-07 15:33:53.735009,590,-20.5
2020-03-07 15:33:57.267986,592,-20.5
2020-03-07 15:34:01.120193,594,-20.5
2020-03-07 15:34:05.292938,596,-19.5
2020-03-07 15:34:08.479678,598,-20.5
2020-03-07 15:34:12.211681,600,-21.0
2020-03-07 15:34:16.448654,602,-20.5
2020-03-07 15:34:21.041811,604,-20.5
2020-03-07 15:34:25.851533,606,-20.0
2020-03-07 15:34:30.174508,608,-20.5
2020-03-07 15:34:34.493446,610,-19.5
2020-03-07 15:34:39.296657,612,-20.0
2020-03-07 15:34:43.443185,614,-19.0
2020-03-07 15:34:47.176141,616,-21.0
2020-03-07 15:34:51.051086,618,-19.5
2020-03-07 15:34:54.694502,620,-20.5
2020-03-07 15:34:59.200957,622,-19.5
2020-03-07 15:35:02.519503,624,-20.5
2020-03-07 15:35:06.253273,626,-20.5
2020-03-07 15:35:09.719852,628,-21.0
2020-03-07 15:35:13.977233,630,-20.0
2020-03-07 15:35:17.641271,632,-21.0
2020-03-07 15:35:21.009969,634,-20.0
2020-03-07 15:35:24.634336,636,-20.5
